time_hr,fe_M,ligand_M,chloride_M,impurity_M,precipitated_fe_mol,coating_remaining_fraction,anode_overpotential_V,cell_voltage_V,specific_energy_kWh_t,cer_fraction,quality_flags
344.0,0.36442276097694404,1.492371506322638,0.0,0.00020088793006582784,0.0,0.9490465289936227,0.34534386161266156,1.5055495384745008,1521.1636553840171,0.0,
346.0,0.36440004830488626,1.4923781717684679,0.0,0.000200887961796455,0.0,0.9487502878831205,0.34536061378475713,1.5055662906465963,1521.1805812935863,0.0,
348.0,0.36437824413971076,1.4923845692633755,0.0,0.00020088799225785706,0.0,0.9484540467726184,0.3453773697676308,1.50558304662947,1521.1975110534556,0.0,
350.0,0.3643573121411423,1.492390709578988,0.0,0.00020088802150080304,0.0,0.9481578056621162,0.3453941295636634,1.5055998064255025,1521.2144446660302,0.0,
352.0,0.36433721742251657,1.4923966030539126,0.0,0.0002008880495740312,0.0,0.947861564551614,0.34541089317523804,1.5056165700370772,1521.231382133718,0.0,
354.0,0.3643179264926359,1.4924022596111453,0.0,0.0002008880765243302,0.0,0.9475653234411118,0.3454276606047401,1.5056333374665793,1521.2483234589295,0.0,
356.0,0.3642994071999504,1.4924076887747773,0.0,0.00020088810239661726,0.0,0.9472690823306096,0.34544443185455725,1.5056501087163965,1521.2652686440763,0.0,
358.0,0.36428162867897235,1.4924128996860313,0.0,0.00020088812723401283,0.0,0.9469728412201074,0.3454612069270792,1.5056668837889184,1521.2822176915731,0.0,
360.0,0.3642645612988334,1.492417901118653,0.0,0.00020088815107791258,0.0,0.9466766001096052,0.3454779858246982,1.5056836626865373,1521.2991706038376,0.0,
362.0,0.3642481766139,1.492422701493683,0.0,0.00020088817396805633,0.0,0.946380358999103,0.34549476854980843,1.5057004454116476,1521.3161273832882,0.0,
364.0,0.364232447316364,1.492427308893637,0.0,0.00020088819594259435,0.0,0.9460841178886008,0.3455115551048065,1.5057172319666456,1521.3330880323465,0.0,
366.0,0.3642173471907294,1.4924317310761128,0.0,0.00020088821703815083,0.0,0.9457878767780986,0.3455283454920913,1.5057340223539304,1521.3500525534366,0.0,
368.0,0.3642028510701202,1.492435975486853,0.0,0.00020088823728988507,0.0,0.9454916356675964,0.3455451397140639,1.505750816575903,1521.367020948984,0.0,
370.0,0.36418893479433534,1.4924400492722816,0.0,0.00020088825673154992,0.0,0.9451953945570942,0.3455619377731276,1.5057676146349668,1521.3839932214173,0.0,
372.0,0.3641755751695819,1.492443959291536,0.0,0.0002008882753955482,0.0,0.944899153446592,0.345578739671688,1.5057844165335272,1521.4009693731668,0.0,
374.0,0.36416274992981856,1.4924477121280162,0.0,0.00020088829331298653,0.0,0.9446029123360898,0.34559554541215304,1.5058012222739923,1521.4179494066655,0.0,
376.0,0.3641504376996458,1.4924513141004698,0.0,0.00020088831051372734,0.0,0.9443066712255876,0.34561235499693277,1.505818031858772,1521.4349333243485,0.0,
378.0,0.3641386179586799,1.492454771273631,0.0,0.0002008883270264385,0.0,0.9440104301150855,0.3456291684284396,1.5058348452902788,1521.4519211286533,0.0,
380.0,0.3641272710073527,1.492458089468431,0.0,0.00020088834287864123,0.0,0.9437141890045833,0.3456459857090883,1.5058516625709275,1521.468912822019,0.0,
382.0,0.3641163779340786,1.4924612742718,0.0,0.00020088835809675584,0.0,0.9434179478940811,0.3456628068412957,1.5058684837031349,1521.4859084068885,0.0,
384.0,0.3641059205837354,1.4924643310460737,0.0,0.00020088837270614587,0.0,0.9431217067835789,0.34567963182748107,1.5058853086893202,1521.5029078857058,0.0,
386.0,0.36409588152740596,1.4924672649380215,0.0,0.00020088838673116028,0.0,0.9428254656730767,0.34569646067006593,1.505902137531905,1521.5199112609173,0.0,
388.0,0.3640862440333297,1.492470080887513,0.0,0.00020088840019517412,0.0,0.9425292245625745,0.345713293371474,1.5059189702333131,1521.536918534972,0.0,
390.0,0.36407699203901644,1.4924727836358351,0.0,0.00020088841312062742,0.0,0.9422329834520723,0.34573012993413144,1.5059358067959707,1521.5539297103217,0.0,
392.0,0.36406811012447576,1.4924753777336746,0.0,0.0002008884255290626,0.0,0.9419367423415701,0.3457469703604665,1.5059526472223057,1521.570944789419,0.0,
394.0,0.3640595834865167,1.4924778675487809,0.0,0.00020088843744116034,0.0,0.9416405012310679,0.34576381465290995,1.505969491514749,1521.5879637747198,0.0,
396.0,0.364051397914076,1.4924802572733198,0.0,0.0002008884488767742,0.0,0.9413442601205657,0.34578066281389463,1.5059863396757338,1521.6049866686833,0.0,
398.0,0.3640435397645329,1.4924825509309323,0.0,0.0002008884598549635,0.0,0.9410480190100635,0.3457975148458559,1.506003191707695,1521.6220134737691,0.0,
400.0,0.3640359959409716,1.4924847523835088,0.0,0.00020088847039402522,0.0,0.9407517778995613,0.3458143707512312,1.5060200476130705,1521.639044192441,0.0,
402.0,0.36402875387035266,1.4924868653376917,0.0,0.00020088848051152448,0.0,0.9404555367890591,0.34583123053246045,1.5060369073942996,1521.6560788271627,0.0,
404.0,0.3640218014825585,1.4924888933511165,0.0,0.00020088849022432376,0.0,0.9401592956785569,0.3458480941919858,1.506053771053825,1521.6731173804028,0.0,
406.0,0.3640151271902762,1.4924908398384016,0.0,0.00020088849954861106,0.0,0.9398630545680547,0.3458649617322516,1.5060706385940907,1521.69015985463,0.0,
408.0,0.3640087198696851,1.492492708076898,0.0,0.00020088850849992688,0.0,0.9395668134575526,0.3458818331557048,1.506087510017544,1521.707206252318,0.0,
410.0,0.3640025688419176,1.4924945012122066,0.0,0.00020088851709319008,0.0,0.9392705723470504,0.3458987084647943,1.5061043853266336,1521.7242565759407,0.0,
412.0,0.36399666385526086,1.492496222263476,0.0,0.00020088852534272273,0.0,0.9389743312365482,0.3459155876619716,1.506121264523811,1521.7413108279743,0.0,
414.0,0.3639909950680704,1.4924978741284842,0.0,0.00020088853326227408,0.0,0.938678090126046,0.34593247074969047,1.5061381476115296,1521.758369010898,0.0,
416.0,0.36398555303236757,1.4924994595885193,0.0,0.00020088854086504338,0.0,0.9383818490155438,0.34594935773040697,1.506155034592246,1521.7754311271942,0.0,
418.0,0.3639803286780928,1.4925009813130607,0.0,0.0002008885481637019,0.0,0.9380856079050416,0.3459662486065793,1.5061719254684185,1521.7924971793464,0.0,
420.0,0.3639753132979891,1.4925024418642756,0.0,0.0002008885551704141,0.0,0.9377893667945394,0.3459831433806684,1.5061888202425076,1521.8095671698404,0.0,
422.0,0.3639704985330895,1.4925038437013318,0.0,0.0002008885618968578,0.0,0.9374931256840372,0.3460000420551371,1.5062057189169764,1521.8266411011653,0.0,
424.0,0.36396587635878586,1.4925051891845382,0.0,0.00020088856835424375,0.0,0.937196884573535,0.34601694463245103,1.5062226214942902,1521.8437189758115,0.0,
426.0,0.3639614390714544,1.4925064805793198,0.0,0.00020088857455333425,0.0,0.9369006434630328,0.3460338511150776,1.5062395279769167,1521.860800796273,0.0,
428.0,0.36395717927561616,1.4925077200600312,0.0,0.00020088858050446113,0.0,0.9366044023525306,0.3460507615054871,1.5062564383673263,1521.8778865650454,0.0,
430.0,0.36395308987161146,1.492508909713618,0.0,0.00020088858621754294,0.0,0.9363081612420284,0.3460676758061517,1.5062733526679908,1521.8949762846257,0.0,
432.0,0.363949164043767,1.4925100515431304,0.0,0.0002008885917021015,0.0,0.9360119201315262,0.3460845940195464,1.5062902708813855,1521.9120699575155,0.0,
434.0,0.3639453952490363,1.4925111474710966,0.0,0.0002008885969672777,0.0,0.935715679021024,0.3461015161481481,1.5063071930099874,1521.9291675862173,0.0,
436.0,0.36394177720609483,1.4925121993427586,0.0,0.00020088860202184685,0.0,0.9354194379105218,0.3461184421944364,1.5063241190562755,1521.9462691732358,0.0,
438.0,0.363938303884871,1.4925132089291797,0.0,0.00020088860687423324,0.0,0.9351231968000197,0.3461353721608929,1.506341049022732,1521.9633747210787,0.0,
440.0,0.3639349694964961,1.4925141779302267,0.0,0.00020088861153252417,0.0,0.9348269556895175,0.34615230605000197,1.5063579829118412,1521.9804842322567,0.0,
442.0,0.3639317684836562,1.4925151079774315,0.0,0.00020088861600448346,0.0,0.9345307145790153,0.34616924386425,1.5063749207260893,1521.997597709281,0.0,
444.0,0.36392869551132995,1.4925160006367388,0.0,0.00020088862029756438,0.0,0.9342344734685131,0.346186185606126,1.506391862467965,1522.0147151546666,0.0,
446.0,0.36392574545789674,1.492516857411142,0.0,0.00020088862441892206,0.0,0.9339382323580109,0.3462031312781212,1.5064088081399605,1522.0318365709315,0.0,
448.0,0.3639229134066008,1.492517679743214,0.0,0.00020088862837542543,0.0,0.9336419912475087,0.34622008088272904,1.5064257577445683,1522.048961960594,0.0,
450.0,0.36392019463735675,1.4925184690175368,0.0,0.00020088863217366867,0.0,0.9333457501370065,0.34623703442244574,1.5064427112842849,1522.0660913261763,0.0,
452.0,0.36391758461888246,1.4925192265630318,0.0,0.00020088863581998217,0.0,0.9330495090265043,0.3462539918997696,1.5064596687616088,1522.0832246702032,0.0,
454.0,0.3639150790011471,1.4925199536551979,0.0,0.00020088863932044313,0.0,0.9327532679160021,0.34627095331720137,1.5064766301790404,1522.1003619952007,0.0,
456.0,0.3639126736081212,1.492520651518259,0.0,0.00020088864268088567,0.0,0.9324570268054999,0.34628791867724423,1.5064935955390835,1522.1175033036986,0.0,
458.0,0.3639103644308163,1.492521321327225,0.0,0.0002008886459069105,0.0,0.9321607856949977,0.3463048879824037,1.506510564844243,1522.134648598228,0.0,
460.0,0.36390814762060364,1.4925219642098706,0.0,0.00020088864900389436,0.0,0.9318645445844955,0.34632186123518766,1.5065275380970269,1522.151797881323,0.0,
462.0,0.36390601948279944,1.4925225812486338,0.0,0.00020088865197699884,0.0,0.9315683034739933,0.3463388384381065,1.5065445152999457,1522.1689511555196,0.0,
464.0,0.36390397647050743,1.4925231734824387,0.0,0.00020088865483117914,0.0,0.9312720623634911,0.3463558195936728,1.506561496455512,1522.186108423357,0.0,
466.0,0.3639020151787071,1.4925237419084447,0.0,0.00020088865757119225,0.0,0.9309758212529889,0.3463728047044018,1.506578481566241,1522.2032696873762,0.0,
468.0,0.36390013233857876,1.4925242874837252,0.0,0.00020088866020160482,0.0,0.9306795801424868,0.3463897937728109,1.50659547063465,1522.2204349501208,0.0,
470.0,0.3638983248120556,1.4925248111268794,0.0,0.00020088866272680088,0.0,0.9303833390319846,0.34640678680142006,1.5066124636632592,1522.2376042141366,0.0,
472.0,0.3638965895865933,1.4925253137195789,0.0,0.00020088866515098912,0.0,0.9300870979214824,0.34642378379275157,1.5066294606545907,1522.2547774819723,0.0,
474.0,0.36389492377014954,1.4925257961080518,0.0,0.0002008886674782098,0.0,0.9297908568109802,0.3464407847493302,1.5066464616111694,1522.2719547561792,0.0,
476.0,0.36389332458636353,1.492526259104508,0.0,0.0002008886697123417,0.0,0.929494615700478,0.346457789673683,1.506663466535522,1522.2891360393098,0.0,
478.0,0.36389178936992894,1.4925267034885068,0.0,0.00020088867185710828,0.0,0.9291983745899758,0.3464747985683397,1.5066804754301788,1522.3063213339208,0.0,
480.0,0.36389031556215173,1.4925271300082688,0.0,0.0002008886739160842,0.0,0.9289021334794736,0.3464918114358321,1.5066974882976714,1522.3235106425698,0.0,
482.0,0.3638889007066856,1.4925275393819364,0.0,0.0002008886758927011,0.0,0.9286058923689714,0.34650882827869467,1.5067145051405337,1522.3407039678177,0.0,
484.0,0.36388754244543814,1.4925279322987826,0.0,0.00020088867779025332,0.0,0.9283096512584692,0.34652584909946427,1.5067315259613034,1522.357901312228,0.0,
486.0,0.3638862385146406,1.4925283094203714,0.0,0.00020088867961190343,0.0,0.928013410147967,0.34654287390068017,1.5067485507625193,1522.3751026783655,0.0,
488.0,0.36388498674107495,1.4925286713816726,0.0,0.00020088868136068755,0.0,0.9277171690374648,0.3465599026848839,1.506765579546723,1522.3923080687987,0.0,
490.0,0.3638837850384519,1.4925290187921294,0.0,0.0002008886830395203,0.0,0.9274209279269626,0.34657693545461976,1.506782612316459,1522.4095174860984,0.0,
492.0,0.3638826314039338,1.4925293522366858,0.0,0.00020088868465119975,0.0,0.9271246868164604,0.3465939722124342,1.5067996490742734,1522.4267309328372,0.0,
494.0,0.3638815239147964,1.4925296722767711,0.0,0.00020088868619841203,0.0,0.9268284457059582,0.3466110129608763,1.5068166898227155,1522.4439484115903,0.0,
496.0,0.3638804607252245,1.492529979451245,0.0,0.0002008886876837358,0.0,0.926532204595456,0.3466280577024975,1.5068337345643366,1522.461169924936,0.0,
498.0,0.36387944006323547,1.492530274277305,0.0,0.00020088868910964663,0.0,0.9262359634849539,0.34664510643985164,1.5068507833016909,1522.4783954754548,0.0,
500.0,0.363878460227726,1.4925305572513574,0.0,0.00020088869047852102,0.0,0.9259397223744517,0.34666215917549503,1.5068678360373342,1522.4956250657292,0.0,
502.0,0.36387751958563697,1.4925308288498529,0.0,0.00020088869179264043,0.0,0.9256434812639495,0.3466792159119866,1.5068848927738256,1522.5128586983442,0.0,
504.0,0.3638766165692314,1.4925310895300887,0.0,0.00020088869305419507,0.0,0.9253472401534473,0.3466962766518875,1.5069019535137267,1522.5300963758887,0.0,
506.0,0.36387574967348213,1.4925313397309792,0.0,0.00020088869426528752,0.0,0.9250509990429451,0.3467133413977616,1.5069190182596008,1522.5473381009526,0.0,
508.0,0.3638749174535628,1.492531579873794,0.0,0.00020088869542793627,0.0,0.9247547579324429,0.3467304101521749,1.506936087014014,1522.564583876128,0.0,
510.0,0.3638741185224403,1.4925318103628673,0.0,0.0002008886965440791,0.0,0.9244585168219407,0.3467474829176961,1.5069531597795354,1522.581833704011,0.0,
512.0,0.36387335154856265,1.49253203158628,0.0,0.00020088869761557618,0.0,0.9241622757114385,0.3467645596968963,1.5069702365587354,1522.5990875871987,0.0,
514.0,0.3638726152536401,1.4925322439165116,0.0,0.0002008886986442134,0.0,0.9238660346009363,0.34678164049234916,1.5069873173541883,1522.6163455282917,0.0,
516.0,0.3638719084105145,1.492532447711068,0.0,0.00020088869963170511,0.0,0.9235697934904341,0.3467987253066307,1.5070044021684699,1522.6336075298932,0.0,
518.0,0.36387122984111386,1.492532643313083,0.0,0.00020088870057969718,0.0,0.9232735523799319,0.34681581414231943,1.5070214910041586,1522.6508735946081,0.0,
520.0,0.3638705784144893,1.492532831051897,0.0,0.00020088870148976954,0.0,0.9229773112694297,0.3468329070019964,1.5070385838638356,1522.6681437250438,0.0,
522.0,0.3638699530449297,1.4925330112436108,0.0,0.00020088870236343903,0.0,0.9226810701589275,0.3468500038882453,1.5070556807500843,1522.6854179238112,0.0,
524.0,0.36386935269015247,1.4925331841916176,0.0,0.00020088870320216173,0.0,0.9223848290484253,0.34686710480365185,1.507072781665491,1522.702696193523,0.0,
526.0,0.3638687763495663,1.4925333501871145,0.0,0.00020088870400733553,0.0,0.9220885879379231,0.3468842097508047,1.5070898866126439,1522.7199785367948,0.0,
528.0,0.36386822306260364,1.4925335095095926,0.0,0.00020088870478030237,0.0,0.921792346827421,0.34690131873229485,1.507106995594134,1522.737264956244,0.0,
530.0,0.36386769190711943,1.492533662427307,0.0,0.00020088870552235053,0.0,0.9214961057169188,0.3469184317507157,1.5071241086125549,1522.7545554544909,0.0,
532.0,0.3638671819978546,1.4925338091977292,0.0,0.00020088870623471676,0.0,0.9211998646064166,0.34693554880866323,1.5071412256705023,1522.7718500341584,0.0,
534.0,0.3638666924849604,1.4925339500679804,0.0,0.00020088870691858834,0.0,0.9209036234959144,0.3469526699087361,1.5071583467705751,1522.7891486978726,0.0,
536.0,0.36386622255258194,1.4925340852752476,0.0,0.00020088870757510507,0.0,0.9206073823854122,0.3469697950535351,1.5071754719153743,1522.8064514482612,0.0,
538.0,0.36386577141749865,1.4925342150471825,0.0,0.00020088870820536111,0.0,0.92031114127491,0.3469869242456639,1.507192601107503,1522.823758287954,0.0,
540.0,0.36386533832781864,1.4925343396022859,0.0,0.00020088870881040694,0.0,0.9200149001644078,0.34700405748772845,1.5072097343495676,1522.8410692195853,0.0,
542.0,0.36386492256172587,1.492534459150274,0.0,0.00020088870939125093,0.0,0.9197186590539056,0.3470211947823373,1.5072268716441763,1522.8583842457892,0.0,
544.0,0.3638645234262768,1.492534573892433,0.0,0.00020088870994886115,0.0,0.9194224179434034,0.34703833613210155,1.5072440129939408,1522.8757033692052,0.0,
546.0,0.3638641402562457,1.492534684021957,0.0,0.00020088871048416697,0.0,0.9191261768329012,0.34705548153963484,1.5072611584014741,1522.8930265924735,0.0,
548.0,0.3638637724130158,1.4925347897242744,0.0,0.00020088871099806056,0.0,0.918829935722399,0.3470726310075532,1.5072783078693923,1522.9103539182372,0.0,
550.0,0.3638634192835152,1.4925348911773586,0.0,0.0002008887114913984,0.0,0.9185336946118968,0.3470897845384753,1.5072954614003145,1522.9276853491422,0.0,
552.0,0.3638630802791945,1.4925349885520287,0.0,0.00020088871196500275,0.0,0.9182374535013946,0.3471069421350223,1.5073126189968615,1522.9450208878372,0.0,
554.0,0.3638627548350467,1.4925350820122372,0.0,0.0002008887124196629,0.0,0.9179412123908924,0.34712410379981795,1.5073297806616572,1522.9623605369725,0.0,
556.0,0.36386244240866483,1.4925351717153452,0.0,0.00020088871285613665,0.0,0.9176449712803902,0.3471412695354885,1.5073469463973277,1522.979704299202,0.0,
558.0,0.3638621424793382,1.4925352578123883,0.0,0.00020088871327515143,0.0,0.917348730169888,0.3471584393446628,1.507364116206502,1522.9970521771816,0.0,
560.0,0.3638618545471846,1.4925353404483304,0.0,0.00020088871367740564,0.0,0.9170524890593859,0.34717561322997215,1.5073812900918113,1523.01440417357,0.0,
562.0,0.3638615781323172,1.4925354197623075,0.0,0.00020088871406356967,0.0,0.9167562479488837,0.34719279119405044,1.5073984680558896,1523.0317602910286,0.0,
564.0,0.36386131277404443,1.4925354958878627,0.0,0.00020088871443428715,0.0,0.9164600068383815,0.34720997323953423,1.5074156501013734,1523.049120532221,0.0,
566.0,0.3638610580301026,1.4925355689531707,0.0,0.00020088871479017592,0.0,0.9161637657278793,0.34722715936906245,1.5074328362309017,1523.066484899814,0.0,
568.0,0.3638608134759185,1.4925356390812532,0.0,0.00020088871513182914,0.0,0.9158675246173771,0.3472443495852767,1.5074500264471158,1523.0838533964754,0.0,
570.0,0.3638605787039017,1.4925357063901867,0.0,0.00020088871545981623,0.0,0.9155712835068749,0.3472615438908211,1.5074672207526603,1523.101226024878,0.0,
572.0,0.3638603533227656,1.4925357709933011,0.0,0.00020088871577468383,0.0,0.9152750423963727,0.3472787422883423,1.5074844191501815,1523.1186027876956,0.0,
574.0,0.36386013695687497,1.4925358329993705,0.0,0.00020088871607695674,0.0,0.9149788012858705,0.3472959447804897,1.507501621642329,1523.1359836876052,0.0,
576.0,0.36385992924561994,1.4925358925127958,0.0,0.00020088871636713874,0.0,0.9146825601753683,0.3473131513699151,1.5075188282317542,1523.1533687272854,0.0,
